"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2022","15.40","15.40","15.80","14.10","135.14K","0.00%"
"02/08/2022","15.40","15.40","15.00","14.05","43.48K","0.00%"
"01/08/2022","15.40","15.40","14.95","14.00","216.36K","0.00%"
"29/07/2022","15.40","15.40","15.40","13.95","239.11K","0.00%"
"28/07/2022","15.40","17.10","15.40","15.40","564.27K","-9.94%"
"27/07/2022","17.10","17.10","16.20","15.40","1.17M","0.00%"
"26/07/2022","17.10","17.10","16.00","15.40","99.85K","0.00%"
"25/07/2022","17.10","17.10","16.20","15.40","41.21K","0.00%"
"22/07/2022","17.10","17.10","16.00","15.40","345.10K","0.00%"
"21/07/2022","17.10","17.10","16.25","15.50","36.04K","0.00%"
"20/07/2022","17.10","17.10","16.20","15.40","199.41K","0.00%"
"19/07/2022","17.10","17.10","16.25","15.50","140.33K","0.00%"
"18/07/2022","17.10","17.10","16.30","15.40","430.32K","0.00%"
"15/07/2022","17.10","17.10","16.15","15.40","269.08K","0.00%"
"14/07/2022","17.10","17.10","16.30","15.40","112.22K","0.00%"
"13/07/2022","17.10","17.10","16.25","15.70","313.29K","0.00%"
"08/07/2022","17.10","17.10","16.95","15.70","132.94K","0.00%"
"07/07/2022","17.10","17.10","16.95","16.15","212.50K","0.00%"
"06/07/2022","17.10","17.10","16.90","16.15","133.94K","0.00%"
"05/07/2022","17.10","16.50","17.10","17.10","1.19M","3.64%"
"04/07/2022","16.50","16.30","16.50","16.25","1.84M","1.23%"
"01/07/2022","16.30","17.25","16.30","16.30","365.25K","-5.51%"
"30/06/2022","17.25","17.25","16.40","15.60","47.71K","0.00%"
"29/06/2022","17.25","17.25","16.55","15.60","144.16K","0.00%"
"28/06/2022","17.25","17.25","16.50","15.80","112.78K","0.00%"
"27/06/2022","17.25","17.25","16.55","15.60","170.33K","0.00%"
"24/06/2022","17.25","17.25","16.00","15.55","579.61K","0.00%"
"23/06/2022","17.25","17.25","16.00","15.60","216.57K","0.00%"
"22/06/2022","17.25","17.25","16.25","15.55","284.00K","0.00%"
"21/06/2022","17.25","17.25","16.30","15.55","408.13K","0.00%"
"20/06/2022","17.25","17.25","16.55","15.60","746.98K","0.00%"
"17/06/2022","17.25","17.25","17.25","15.75","616.77K","0.00%"
"16/06/2022","17.25","17.25","17.25","16.20","358.34K","0.00%"
"15/06/2022","17.25","17.25","17.60","17.00","65.90K","0.00%"
"14/06/2022","17.25","17.25","17.50","17.00","303.82K","0.00%"
"10/06/2022","17.25","17.00","17.25","17.25","1.10M","1.47%"
"09/06/2022","17.00","16.65","17.00","17.00","664.53K","2.10%"
"08/06/2022","16.65","16.65","17.40","16.50","184.87K","0.00%"
"07/06/2022","16.65","17.70","17.00","16.65","958.56K","-5.93%"
"06/06/2022","17.70","17.70","17.50","16.10","212.35K","0.00%"
"03/06/2022","17.70","17.70","17.50","16.65","1.58M","0.00%"
"02/06/2022","17.70","17.70","17.00","16.45","198.38K","0.00%"
"01/06/2022","17.70","17.70","17.00","16.40","385.49K","0.00%"
"31/05/2022","17.70","17.70","17.00","16.25","122.20K","0.00%"
"30/05/2022","17.70","17.70","17.00","16.10","142.38K","0.00%"
"27/05/2022","17.70","17.70","17.00","16.15","292.19K","0.00%"
"26/05/2022","17.70","17.70","17.00","16.05","130.84K","0.00%"
"25/05/2022","17.70","17.70","17.00","15.95","461.35K","0.00%"
"24/05/2022","17.70","17.70","17.70","17.70","3.73M","0.00%"
"23/05/2022","17.70","17.70","17.40","16.85","473.11K","0.00%"
"20/05/2022","17.70","17.70","17.50","16.95","214.45K","0.00%"
